index,date,open,high,low,close,volume
1476,2021-03-30 05:10:00,28.2553,28.2553,28.1621,28.1621,2197.0741387
1477,2021-03-30 05:11:00,28.1634,28.2269,28.1624,28.2269,1463.05
1478,2021-03-30 05:12:00,28.227,28.2384,28.2094,28.2254,880.77290816
1479,2021-03-30 05:13:00,28.2241,28.2282,28.1818,28.1818,278.73
1480,2021-03-30 05:14:00,28.182,28.182,28.1688,28.1737,167.75
1481,2021-03-30 05:15:00,28.1623,28.1874,28.1553,28.1553,623.99284187
1482,2021-03-30 05:16:00,28.152,28.152,28.1288,28.1288,664.0532057
1483,2021-03-30 05:17:00,28.1288,28.1339,28.1178,28.1265,857.75
1484,2021-03-30 05:18:00,28.1249,28.1281,28.1143,28.126,1227.69
1485,2021-03-30 05:19:00,28.1144,28.1144,28.0825,28.0896,723.74
1486,2021-03-30 05:20:00,28.0884,28.0934,28.0575,28.0738,1062.89
1487,2021-03-30 05:21:00,28.0662,28.0936,28.0611,28.0913,225.36
1488,2021-03-30 05:22:00,28.1015,28.1225,28.1015,28.1158,100.62264164
1489,2021-03-30 05:23:00,28.1142,28.1165,28.1107,28.1107,96.63
1490,2021-03-30 05:24:00,28.1107,28.1107,28.102,28.1073,48.3
1491,2021-03-30 05:25:00,28.1034,28.1073,28.1034,28.1072,19.65104362
1492,2021-03-30 05:26:00,28.1072,28.1369,28.1072,28.1369,1370.7731597
1493,2021-03-30 05:27:00,28.1359,28.1837,28.1355,28.1837,434.56747857
1494,2021-03-30 05:28:00,28.1838,28.1901,28.145,28.145,122.27758457
1495,2021-03-30 05:29:00,28.1344,28.1437,28.132,28.1437,50.52381182
1496,2021-03-30 05:30:00,28.147,28.1809,28.1396,28.1809,438.57059602
1497,2021-03-30 05:31:00,28.1798,28.1798,28.1517,28.1517,311.81026019
1498,2021-03-30 05:32:00,28.1407,28.1407,28.0882,28.0882,104.21
1499,2021-03-30 05:33:00,28.0823,28.0883,28.0789,28.0789,251.41
1500,2021-03-30 05:34:00,28.0788,28.0788,28.0507,28.0507,265.11
1501,2021-03-30 05:35:00,28.0502,28.0502,28.0186,28.0188,298.24
1502,2021-03-30 05:36:00,28.0188,28.0204,28.0173,28.0204,86.26
1503,2021-03-30 05:37:00,28.0204,28.0258,28.0176,28.0235,116.05
1504,2021-03-30 05:38:00,28.0235,28.075,28.0235,28.075,180.87997504
1505,2021-03-30 05:39:00,28.0688,28.07,28.0687,28.07,17.97
1506,2021-03-30 05:40:00,28.0715,28.0759,28.0649,28.0649,659.55
1507,2021-03-30 05:41:00,28.0674,28.0711,28.0674,28.071,31.14623954
1508,2021-03-30 05:42:00,28.0701,28.0701,28.0411,28.0411,180.22
1509,2021-03-30 05:43:00,28.045,28.0535,28.0349,28.0349,272.16647248
1510,2021-03-30 05:44:00,28.0323,28.0349,28.0323,28.0349,12.03
1511,2021-03-30 05:45:00,28.0344,28.0403,28.0248,28.0248,61.18
1512,2021-03-30 05:46:00,28.0255,28.0255,28.0144,28.0147,245.12
1513,2021-03-30 05:47:00,28.0131,28.0254,28.004,28.0057,744.42037978
1514,2021-03-30 05:48:00,28.0061,28.0125,27.9937,28.0125,550.41
1515,2021-03-30 05:49:00,28.0148,28.0518,28.0148,28.0518,433.07649029
1516,2021-03-30 05:50:00,28.0389,28.0421,28.0147,28.0147,194.59
1517,2021-03-30 05:51:00,28.0118,28.0118,27.9899,27.99,242.48
1518,2021-03-30 05:52:00,27.99,28.0059,27.99,28.0035,313.17577319
1519,2021-03-30 05:53:00,27.9966,27.9967,27.9088,27.9139,2763.21800344
1520,2021-03-30 05:54:00,27.9115,27.9261,27.8999,27.9199,566.48306621
1521,2021-03-30 05:55:00,27.9225,27.9668,27.9225,27.9652,394.84359837
1522,2021-03-30 05:56:00,27.9617,27.9617,27.9451,27.9451,205.18676002
1523,2021-03-30 05:57:00,27.9435,27.9435,27.9231,27.9252,214.53436021
1524,2021-03-30 05:58:00,27.9338,27.9404,27.9338,27.9404,6.9
1525,2021-03-30 05:59:00,27.9348,27.9482,27.9348,27.9482,371.20785857
1526,2021-03-30 06:00:00,27.9459,27.9526,27.9035,27.9035,194.87043807
1527,2021-03-30 06:01:00,27.9087,27.935,27.9043,27.935,182.66764237
1528,2021-03-30 06:02:00,27.9499,27.9629,27.9066,27.9249,341.84867331
1529,2021-03-30 06:03:00,27.9249,27.9299,27.9017,27.9232,182.30284189
1530,2021-03-30 06:04:00,27.9243,27.9348,27.9174,27.9347,115.13111036
1531,2021-03-30 06:05:00,27.9278,27.9278,27.9035,27.9196,177.17901766
1532,2021-03-30 06:06:00,27.9195,27.9405,27.9195,27.9405,534.18195701
1533,2021-03-30 06:07:00,27.9428,27.9428,27.9,27.9348,1682.65211362
1534,2021-03-30 06:08:00,27.9347,27.942,27.9184,27.942,83.14
1535,2021-03-30 06:09:00,27.9377,27.9377,27.9165,27.9224,159.69
1536,2021-03-30 06:10:00,27.9294,27.9482,27.9042,27.9042,587.66029873
1537,2021-03-30 06:11:00,27.9115,27.9379,27.9115,27.9197,238.65398957
1538,2021-03-30 06:12:00,27.9312,27.9495,27.9311,27.9493,121.77
1539,2021-03-30 06:13:00,27.9443,28.0075,27.9432,28.0006,422.19
1540,2021-03-30 06:14:00,28.0077,28.0093,27.9618,27.9903,818.3939431
1541,2021-03-30 06:15:00,27.9893,27.9905,27.9508,27.967,655.92762181
1542,2021-03-30 06:16:00,27.9569,27.9928,27.9538,27.973,136.40348007
1543,2021-03-30 06:17:00,27.9714,27.9822,27.9519,27.9521,297.94455909
1544,2021-03-30 06:18:00,27.9518,27.9777,27.9482,27.9649,1118.07
1545,2021-03-30 06:19:00,27.966,27.966,27.9475,27.9578,384.58731174
1546,2021-03-30 06:20:00,27.9477,27.9579,27.9473,27.9557,217.71
1547,2021-03-30 06:21:00,27.9639,27.9649,27.9553,27.9585,372.54650294
1548,2021-03-30 06:22:00,27.9527,27.9738,27.9461,27.9647,217.94811137
1549,2021-03-30 06:23:00,27.9555,27.9577,27.9522,27.9522,81.51392947
1550,2021-03-30 06:24:00,27.9634,27.9813,27.9628,27.9739,311.79738154
1551,2021-03-30 06:25:00,27.9744,27.975,27.9679,27.97,38.25752096
1552,2021-03-30 06:26:00,27.9635,27.97,27.9529,27.97,107.38394868
1553,2021-03-30 06:27:00,27.9761,27.9761,27.9651,27.9651,14.41649248
1554,2021-03-30 06:28:00,27.9686,27.9779,27.9593,27.9594,47.60484994
1555,2021-03-30 06:29:00,27.9751,27.977,27.9672,27.9733,37.59460742
1556,2021-03-30 06:30:00,27.969,28.0021,27.969,28.0021,78.4590412
1557,2021-03-30 06:31:00,27.9919,28.0048,27.9883,28.0048,88.65024868
1558,2021-03-30 06:32:00,28.0046,28.0111,27.9957,27.9957,39.83824582
1559,2021-03-30 06:33:00,28.0025,28.0258,28.0024,28.0258,78.94636119
1560,2021-03-30 06:34:00,28.025,28.0325,28.0148,28.0192,280.01360709
1561,2021-03-30 06:35:00,28.0299,28.0301,28.0054,28.0054,372.8
1562,2021-03-30 06:36:00,27.996,27.9981,27.9626,27.9744,488.14909415
1563,2021-03-30 06:37:00,27.9753,27.9825,27.957,27.9825,73.1998434
1564,2021-03-30 06:38:00,27.9784,27.9784,27.9749,27.976,114.56
1565,2021-03-30 06:39:00,27.9762,27.9799,27.9601,27.9719,102.20244746
1566,2021-03-30 06:40:00,27.9666,27.9853,27.9666,27.9853,117.88524206
1567,2021-03-30 06:41:00,27.9723,27.9723,27.9572,27.9577,87.67
1568,2021-03-30 06:42:00,27.9572,27.9615,27.9572,27.9575,88.88807628
1569,2021-03-30 06:43:00,27.9543,27.9616,27.9488,27.9488,63.55813222
1570,2021-03-30 06:44:00,27.9622,27.9638,27.9574,27.9636,147.03065715
1571,2021-03-30 06:45:00,27.9566,28.0161,27.9566,28.0102,705.18927471
1572,2021-03-30 06:46:00,28.0071,28.0077,28.0027,28.0064,91.71
1573,2021-03-30 06:47:00,28.0061,28.0327,28.006,28.0326,103.65864252
1574,2021-03-30 06:48:00,28.0326,28.047,28.01,28.0192,902.96420513
1575,2021-03-30 06:49:00,28.0146,28.0146,27.9993,28.0033,67.2375005
1576,2021-03-30 06:50:00,28.0032,28.0032,27.9765,27.9851,117.1540396
1577,2021-03-30 06:51:00,27.9753,27.9781,27.9642,27.9721,278.12752056
1578,2021-03-30 06:52:00,27.9721,28.0069,27.965,28.0034,272.53657222
1579,2021-03-30 06:53:00,28.0007,28.0035,27.9965,27.9965,95.61878856
1580,2021-03-30 06:54:00,27.9851,27.9889,27.9745,27.9812,180.68858508
1581,2021-03-30 06:55:00,27.9792,28.029,27.9781,28.0129,1269.49641591
1582,2021-03-30 06:56:00,28.0088,28.0258,28.0065,28.0258,22.74
1583,2021-03-30 06:57:00,28.0228,28.0482,28.0177,28.0177,645.81549723
1584,2021-03-30 06:58:00,28.0188,28.0452,28.0075,28.0081,357.61982384
1585,2021-03-30 06:59:00,28.0069,28.0108,28.0066,28.0108,28.31625539
1586,2021-03-30 07:00:00,28.0,28.0,27.9812,27.9812,775.93
1587,2021-03-30 07:01:00,27.9808,27.9965,27.9781,27.987,175.94276356
1588,2021-03-30 07:02:00,27.9932,27.9971,27.946,27.9495,915.09931489
1589,2021-03-30 07:03:00,27.9465,27.9579,27.9357,27.9357,373.48597832
1590,2021-03-30 07:04:00,27.9445,27.9472,27.933,27.9372,129.4912735
1591,2021-03-30 07:05:00,27.9368,27.9678,27.9368,27.9677,868.39314182
1592,2021-03-30 07:06:00,27.9677,27.9936,27.9677,27.9889,503.24930269
1593,2021-03-30 07:07:00,27.9888,27.9978,27.9766,27.9978,1954.3112853
1594,2021-03-30 07:08:00,27.9933,27.9948,27.9927,27.9948,28.06939686
1595,2021-03-30 07:09:00,27.9937,28.0048,27.9786,28.0022,299.70213901
1596,2021-03-30 07:10:00,28.0048,28.0059,27.9864,27.9933,169.22015443
1597,2021-03-30 07:11:00,27.9915,28.0053,27.9915,28.0053,156.18646299
1598,2021-03-30 07:12:00,27.9954,28.0061,27.9947,28.0033,257.06065068
1599,2021-03-30 07:13:00,28.0061,28.017,27.9971,28.0153,71.36680823
1600,2021-03-30 07:14:00,28.0149,28.02,28.0147,28.0147,158.77679109
1601,2021-03-30 07:15:00,28.0212,28.0212,28.0036,28.0036,61.93
1602,2021-03-30 07:16:00,28.0079,28.0079,27.9867,27.9867,232.60353851
1603,2021-03-30 07:17:00,27.9928,27.9928,27.9536,27.9805,226.36269685
1604,2021-03-30 07:18:00,27.9854,27.986,27.9783,27.9849,374.24
1605,2021-03-30 07:19:00,27.9788,27.9964,27.9787,27.9957,106.42720409
1606,2021-03-30 07:20:00,27.9912,27.9912,27.9788,27.9865,76.61024493
1607,2021-03-30 07:21:00,27.9705,27.9772,27.9645,27.9711,123.3143391
1608,2021-03-30 07:22:00,27.9769,27.9945,27.9768,27.9768,376.82941467
1609,2021-03-30 07:23:00,27.9765,27.9773,27.9579,27.9659,282.49339626
1610,2021-03-30 07:24:00,27.96,27.96,27.9362,27.95,602.27891409
1611,2021-03-30 07:25:00,27.95,27.95,27.9289,27.9351,119.19941763
1612,2021-03-30 07:26:00,27.9271,27.9309,27.9189,27.92,131.70055425
1613,2021-03-30 07:27:00,27.9169,27.937,27.9,27.9269,2546.81589648
1614,2021-03-30 07:28:00,27.9269,27.9296,27.9134,27.92,1293.65252927
1615,2021-03-30 07:29:00,27.9257,27.9398,27.9257,27.9398,103.99582474
1616,2021-03-30 07:30:00,27.9476,27.9481,27.9199,27.9199,874.39958696
1617,2021-03-30 07:31:00,27.9331,27.9331,27.9209,27.9211,212.85319037
1618,2021-03-30 07:32:00,27.9188,27.9344,27.9017,27.9236,1853.56
1619,2021-03-30 07:33:00,27.9247,27.932,27.8781,27.9187,2029.12643936
1620,2021-03-30 07:34:00,27.9171,27.9345,27.9014,27.9345,330.22212744
1621,2021-03-30 07:35:00,27.9406,27.9741,27.9114,27.9725,724.11948431
1622,2021-03-30 07:36:00,27.9614,27.9973,27.9614,27.9926,1038.46738792
1623,2021-03-30 07:37:00,27.9933,27.9936,27.9768,27.9936,514.26122542
1624,2021-03-30 07:38:00,27.9853,28.0178,27.9853,28.0178,620.59869801
1625,2021-03-30 07:39:00,28.0114,28.0258,27.9974,28.0185,415.83227914
1626,2021-03-30 07:40:00,28.0209,28.0221,28.0133,28.0221,101.25767667
1627,2021-03-30 07:41:00,28.0217,28.0445,28.0165,28.0367,312.47872253
1628,2021-03-30 07:42:00,28.0336,28.115,28.0312,28.115,2396.80275537
1629,2021-03-30 07:43:00,28.1149,28.1149,28.0649,28.1024,1745.6949264
1630,2021-03-30 07:44:00,28.1067,28.1204,28.0776,28.0801,1300.07619604
1631,2021-03-30 07:45:00,28.0797,28.0969,28.0703,28.0939,265.24994135
1632,2021-03-30 07:46:00,28.0915,28.1264,28.0915,28.1038,1200.66858969
1633,2021-03-30 07:47:00,28.1044,28.1176,28.0821,28.0959,3475.08129826
1634,2021-03-30 07:48:00,28.0983,28.1039,28.0755,28.1029,5015.59919355
1635,2021-03-30 07:49:00,28.0936,28.1135,28.082,28.0899,749.10366807
1636,2021-03-30 07:50:00,28.0974,28.1038,28.055,28.055,576.92064108
1637,2021-03-30 07:51:00,28.0582,28.0582,28.041,28.0472,908.2258445
1638,2021-03-30 07:52:00,28.0496,28.0553,28.0473,28.0499,210.6272006
1639,2021-03-30 07:53:00,28.0478,28.0618,28.0419,28.05,653.85909082
1640,2021-03-30 07:54:00,28.0515,28.0515,28.03,28.0492,360.22243588
1641,2021-03-30 07:55:00,28.0461,28.0461,28.0252,28.0252,107.49958736
1642,2021-03-30 07:56:00,28.0289,28.0512,28.025,28.0512,348.83534909
1643,2021-03-30 07:57:00,28.0418,28.0465,28.0326,28.0348,30.73
1644,2021-03-30 07:58:00,28.032,28.0354,28.0272,28.0354,82.53046698
1645,2021-03-30 07:59:00,28.027,28.0368,28.027,28.0309,6.46669444
1646,2021-03-30 08:00:00,28.0227,28.1514,28.0227,28.1367,4681.12269362
1647,2021-03-30 08:01:00,28.1294,28.1296,27.9987,27.9987,1575.99426228
1648,2021-03-30 08:02:00,27.9977,28.1578,27.9977,28.1467,4140.49044778
1649,2021-03-30 08:03:00,28.1468,28.2721,28.1467,28.2246,4459.5491502
1650,2021-03-30 08:04:00,28.2166,28.2496,28.1755,28.2448,2207.33174867
1651,2021-03-30 08:05:00,28.2462,28.2805,28.2182,28.22,293.04528724
1652,2021-03-30 08:06:00,28.218,28.2774,28.2163,28.2694,618.33481846
1653,2021-03-30 08:07:00,28.2693,28.2973,28.2598,28.2971,2043.76646005
1654,2021-03-30 08:08:00,28.2955,28.3162,28.2816,28.3156,760.34762339
1655,2021-03-30 08:09:00,28.3129,28.3129,28.2431,28.2624,1742.85
1656,2021-03-30 08:10:00,28.2749,28.2749,28.2112,28.2265,3946.42991887
1657,2021-03-30 08:11:00,28.2253,28.2272,28.1963,28.197,688.91
1658,2021-03-30 08:12:00,28.1976,28.2153,28.1755,28.1862,431.76001802
1659,2021-03-30 08:13:00,28.188,28.2532,28.188,28.2375,650.75160684
1660,2021-03-30 08:14:00,28.2341,28.2442,28.1954,28.213,288.39146319
1661,2021-03-30 08:15:00,28.208,28.208,28.1849,28.1992,354.1086954
1662,2021-03-30 08:16:00,28.1954,28.209,28.1767,28.182,1331.97180546
1663,2021-03-30 08:17:00,28.1803,28.1961,28.1367,28.1409,1492.95437004
1664,2021-03-30 08:18:00,28.1408,28.1545,28.1138,28.1342,1809.62946271
1665,2021-03-30 08:19:00,28.1323,28.1469,28.0915,28.0984,1107.63424036
1666,2021-03-30 08:20:00,28.0965,28.0983,28.08,28.0879,638.5913151
1667,2021-03-30 08:21:00,28.0811,28.1425,28.0809,28.1425,345.20373709
1668,2021-03-30 08:22:00,28.1463,28.1548,28.1236,28.1247,81.22
1669,2021-03-30 08:23:00,28.1416,28.165,28.1416,28.1569,309.00305792
1670,2021-03-30 08:24:00,28.1583,28.1763,28.15,28.1763,272.09153715
1671,2021-03-30 08:25:00,28.1812,28.2078,28.1676,28.2055,711.23459285
1672,2021-03-30 08:26:00,28.2059,28.2203,28.2011,28.2019,276.33189993
1673,2021-03-30 08:27:00,28.189,28.2504,28.1763,28.2372,715.89020267
1674,2021-03-30 08:28:00,28.2394,28.2646,28.2393,28.2484,285.86297377
1675,2021-03-30 08:29:00,28.2365,28.2498,28.2247,28.2428,190.74
1676,2021-03-30 08:30:00,28.2476,28.2476,28.213,28.213,256.90478243
1677,2021-03-30 08:31:00,28.216,28.2357,28.2,28.2329,493.1529421
1678,2021-03-30 08:32:00,28.2393,28.2503,28.2246,28.2246,285.5652213
1679,2021-03-30 08:33:00,28.2381,28.2523,28.2014,28.2014,731.79148493
1680,2021-03-30 08:34:00,28.2004,28.2261,28.1958,28.2261,222.32
1681,2021-03-30 08:35:00,28.2334,28.2498,28.2199,28.2247,776.00849389
1682,2021-03-30 08:36:00,28.23,28.2919,28.23,28.2919,664.81472303
1683,2021-03-30 08:37:00,28.2775,28.3031,28.2775,28.2883,2252.42273259
1684,2021-03-30 08:38:00,28.2829,28.2932,28.2762,28.2762,99.47081206
1685,2021-03-30 08:39:00,28.272,28.2883,28.272,28.2883,254.73703622
1686,2021-03-30 08:40:00,28.2868,28.2998,28.2795,28.2997,133.50031265
1687,2021-03-30 08:41:00,28.2989,28.3141,28.2754,28.2754,837.94698232
1688,2021-03-30 08:42:00,28.2824,28.2906,28.2436,28.254,808.39696705
1689,2021-03-30 08:43:00,28.2567,28.2567,28.249,28.2539,131.11889561
1690,2021-03-30 08:44:00,28.2469,28.32,28.2337,28.3,5354.42608237
1691,2021-03-30 08:45:00,28.3,28.3,28.222,28.222,2910.90646837
1692,2021-03-30 08:46:00,28.222,28.229,28.2039,28.2039,477.82685014
1693,2021-03-30 08:47:00,28.2035,28.2114,28.1854,28.1854,250.39
1694,2021-03-30 08:48:00,28.1876,28.2215,28.1805,28.2131,1099.2838977
1695,2021-03-30 08:49:00,28.2169,28.2504,28.2169,28.2297,1004.11
1696,2021-03-30 08:50:00,28.2303,28.2518,28.2194,28.2338,755.89698544
1697,2021-03-30 08:51:00,28.2251,28.2251,28.1993,28.2205,842.24
1698,2021-03-30 08:52:00,28.2204,28.2282,28.2127,28.2127,73.28772256
1699,2021-03-30 08:53:00,28.2182,28.2784,28.2182,28.2462,2000.62051179
1700,2021-03-30 08:54:00,28.2549,28.255,28.2298,28.2298,213.0809511
1701,2021-03-30 08:55:00,28.2346,28.2362,28.2249,28.2306,144.98107199
1702,2021-03-30 08:56:00,28.2371,28.2533,28.236,28.2533,34.36
1703,2021-03-30 08:57:00,28.2494,28.2504,28.2316,28.2316,97.27977289
1704,2021-03-30 08:58:00,28.237,28.2752,28.237,28.2613,219.71535436
1705,2021-03-30 08:59:00,28.2471,28.2471,28.2234,28.2438,463.23
1706,2021-03-30 09:00:00,28.2178,28.2262,28.2053,28.2053,420.90190846
1707,2021-03-30 09:01:00,28.2047,28.2047,28.1688,28.1688,1379.00910167
1708,2021-03-30 09:02:00,28.1813,28.207,28.1718,28.2017,235.06376566
1709,2021-03-30 09:03:00,28.2017,28.2232,28.2017,28.2173,105.85623434
1710,2021-03-30 09:04:00,28.1921,28.2026,28.1921,28.1938,95.07
1711,2021-03-30 09:05:00,28.1957,28.1957,28.165,28.165,156.91949775
1712,2021-03-30 09:06:00,28.1676,28.1801,28.1638,28.1695,314.93498163
1713,2021-03-30 09:07:00,28.1695,28.1893,28.1679,28.1893,173.21972945
1714,2021-03-30 09:08:00,28.18,28.2047,28.1653,28.2001,2074.01589811
1715,2021-03-30 09:09:00,28.2008,28.2095,28.1967,28.2047,186.98301192
1716,2021-03-30 09:10:00,28.2017,28.231,28.2017,28.2205,94.71727627
1717,2021-03-30 09:11:00,28.2256,28.2313,28.217,28.2297,118.9360047
1718,2021-03-30 09:12:00,28.2288,28.2288,28.2071,28.2236,429.38
1719,2021-03-30 09:13:00,28.2268,28.237,28.2141,28.2141,357.69226732
1720,2021-03-30 09:14:00,28.2088,28.2189,28.2088,28.2189,127.53
1721,2021-03-30 09:15:00,28.2208,28.2214,28.1697,28.1697,340.52355667
1722,2021-03-30 09:16:00,28.1688,28.19,28.1674,28.19,112.86
1723,2021-03-30 09:17:00,28.1845,28.1845,28.1216,28.1279,1858.32794122
1724,2021-03-30 09:18:00,28.1298,28.1405,28.1059,28.1176,739.25465686
1725,2021-03-30 09:19:00,28.1134,28.12,28.0922,28.1002,844.61599305
1726,2021-03-30 09:20:00,28.1031,28.1075,28.096,28.106,606.78318366
1727,2021-03-30 09:21:00,28.1072,28.1125,28.093,28.093,264.11822371
1728,2021-03-30 09:22:00,28.0922,28.1341,28.0922,28.1341,1256.23946289
1729,2021-03-30 09:23:00,28.1345,28.1371,28.1198,28.1198,476.18772533
1730,2021-03-30 09:24:00,28.1243,28.1442,28.1232,28.1344,99.31775001
1731,2021-03-30 09:25:00,28.1376,28.1379,28.1201,28.1235,548.50282697
1732,2021-03-30 09:26:00,28.1304,28.1304,28.1245,28.1245,20.62
1733,2021-03-30 09:27:00,28.1199,28.1685,28.1115,28.1685,284.67615545
1734,2021-03-30 09:28:00,28.1664,28.1762,28.1584,28.1752,58.64286202
1735,2021-03-30 09:29:00,28.1465,28.1562,28.1465,28.1541,58.6570876
1736,2021-03-30 09:30:00,28.1279,28.1279,28.1007,28.1032,602.13
1737,2021-03-30 09:31:00,28.0986,28.1002,28.067,28.0885,1171.94047254
1738,2021-03-30 09:32:00,28.0916,28.1072,28.0916,28.1031,93.86156145
1739,2021-03-30 09:33:00,28.1026,28.1026,28.0877,28.0882,112.89203771
1740,2021-03-30 09:34:00,28.0883,28.108,28.0881,28.108,465.35345027
1741,2021-03-30 09:35:00,28.1032,28.1032,28.0839,28.0893,121.33961279
1742,2021-03-30 09:36:00,28.0852,28.0974,28.0852,28.0922,173.03791209
1743,2021-03-30 09:37:00,28.0871,28.0871,28.0573,28.076,542.46184114
1744,2021-03-30 09:38:00,28.0799,28.0799,28.0626,28.0626,390.10963726
1745,2021-03-30 09:39:00,28.0671,28.0848,28.0586,28.0735,299.08
1746,2021-03-30 09:40:00,28.0846,28.0903,28.0718,28.0801,402.71773181
1747,2021-03-30 09:41:00,28.0871,28.0871,28.0759,28.0759,465.69618962
1748,2021-03-30 09:42:00,28.0824,28.0833,28.077,28.077,139.90497747
1749,2021-03-30 09:43:00,28.0778,28.0871,28.0737,28.0817,1291.48
1750,2021-03-30 09:44:00,28.0837,28.0837,28.0448,28.0481,762.81094484
1751,2021-03-30 09:45:00,28.047,28.0674,28.0258,28.0625,1010.77630556
1752,2021-03-30 09:46:00,28.057,28.0681,27.9864,27.9864,1680.4904819
1753,2021-03-30 09:47:00,27.9876,28.0301,27.968,27.9946,1943.19274805
1754,2021-03-30 09:48:00,27.9922,27.9922,27.9803,27.9909,243.74619027
1755,2021-03-30 09:49:00,27.9922,28.023,27.9922,28.023,340.4857364
1756,2021-03-30 09:50:00,28.0218,28.0425,28.0088,28.0374,221.34707189
1757,2021-03-30 09:51:00,28.0429,28.0526,28.0048,28.0081,574.7648644
1758,2021-03-30 09:52:00,28.012,28.0184,28.0054,28.006,179.7338281
1759,2021-03-30 09:53:00,28.0106,28.0176,28.0059,28.0059,152.65984878
1760,2021-03-30 09:54:00,28.0045,28.0045,27.9794,27.9877,161.13301661
1761,2021-03-30 09:55:00,27.9793,28.0058,27.973,28.0005,257.59859694
1762,2021-03-30 09:56:00,27.9893,27.9938,27.9799,27.9938,11.08211959
1763,2021-03-30 09:57:00,27.9869,28.0048,27.9841,27.9952,250.05006677
1764,2021-03-30 09:58:00,27.9844,27.9845,27.9429,27.9431,1220.54705379
1765,2021-03-30 09:59:00,27.9465,27.9466,27.9072,27.9466,524.17296476
1766,2021-03-30 10:00:00,27.9353,27.9376,27.8824,27.8933,1291.60665746
1767,2021-03-30 10:01:00,27.8887,27.9549,27.8761,27.933,1624.45163378
1768,2021-03-30 10:02:00,27.9242,27.9389,27.9041,27.9244,458.96272642
1769,2021-03-30 10:03:00,27.9244,27.9244,27.8894,27.8976,280.58426382
1770,2021-03-30 10:04:00,27.8973,27.9012,27.885,27.9012,170.25842799
1771,2021-03-30 10:05:00,27.8813,27.9293,27.871,27.9253,849.87741322
1772,2021-03-30 10:06:00,27.9116,27.9116,27.83,27.8673,1697.44458751
1773,2021-03-30 10:07:00,27.8745,27.8875,27.8455,27.8875,559.79334828
1774,2021-03-30 10:08:00,27.879,27.879,27.8473,27.8611,567.94347456
1775,2021-03-30 10:09:00,27.8696,27.8696,27.8166,27.8289,4064.02557695
1776,2021-03-30 10:10:00,27.8261,27.8476,27.8182,27.8468,483.9059247
1777,2021-03-30 10:11:00,27.839,27.8447,27.8255,27.8336,435.4637798
1778,2021-03-30 10:12:00,27.835,27.8403,27.8201,27.8279,803.66028799
1779,2021-03-30 10:13:00,27.8238,27.836,27.8091,27.8292,331.62077327
1780,2021-03-30 10:14:00,27.8218,27.8423,27.8213,27.8422,246.38448932
1781,2021-03-30 10:15:00,27.8454,27.87,27.82,27.82,1877.9786141
1782,2021-03-30 10:16:00,27.8145,27.8636,27.8074,27.8413,1977.45254574
1783,2021-03-30 10:17:00,27.8413,27.9,27.8391,27.8953,938.45028975
1784,2021-03-30 10:18:00,27.8953,27.8967,27.8592,27.8931,1041.26962806
1785,2021-03-30 10:19:00,27.8943,27.9223,27.8893,27.9176,2546.52574094
1786,2021-03-30 10:20:00,27.91,27.9246,27.887,27.9009,539.98330495
1787,2021-03-30 10:21:00,27.8811,27.8994,27.868,27.8994,444.67394417
1788,2021-03-30 10:22:00,27.906,27.9194,27.9057,27.9162,269.54818713
1789,2021-03-30 10:23:00,27.9019,27.9019,27.8813,27.8813,183.67040132
1790,2021-03-30 10:24:00,27.8867,27.8959,27.8858,27.8931,231.79571805
1791,2021-03-30 10:25:00,27.8908,27.9246,27.8876,27.9008,275.54898835
1792,2021-03-30 10:26:00,27.9007,27.9007,27.8841,27.8878,998.04
1793,2021-03-30 10:27:00,27.8916,27.9053,27.8584,27.9053,480.66
1794,2021-03-30 10:28:00,27.9068,27.9411,27.9007,27.9205,522.53581449
1795,2021-03-30 10:29:00,27.9114,27.935,27.9036,27.9229,273.90806447
1796,2021-03-30 10:30:00,27.9256,27.9286,27.9118,27.9246,293.24708618
1797,2021-03-30 10:31:00,27.934,27.9384,27.9264,27.9265,190.85574418
